subindex;eventindex;Animacytype;TypeNum;RT;list;response;root;scenario;text;wordlength
24;40;Robot;1;955,52;1;7;aggressive_r.jpg;1;aggressive ;11
5;58;Robot;1;1259,06;1;7;aggressive_r.jpg;1;aggressive ;11
6;102;Robot;1;1106,2;1;5;aggressive_r.jpg;1;aggressive ;11
15;110;Robot;1;1445;1;2;aggressive_r.jpg;1;aggressive ;11
20;118;Robot;1;1953;1;7;aggressive_r.jpg;1;aggressive ;11
23;120;Robot;1;794,2;1;7;aggressive_r.jpg;1;aggressive ;11
11;152;Robot;1;3097;1;5;aggressive_r.jpg;1;aggressive ;11
10;174;Robot;1;1255;1;5;aggressive_r.jpg;1;aggressive ;11
18;182;Robot;1;738;1;6;aggressive_r.jpg;1;aggressive ;11
8;200;Robot;1;994,82;1;7;aggressive_r.jpg;1;aggressive ;11
3;202;Robot;1;1225,39;1;6;aggressive_r.jpg;1;aggressive ;11
13;212;Robot;1;1413,76;1;6;aggressive_r.jpg;1;aggressive ;11
21;212;Robot;1;1958;1;6;aggressive_r.jpg;1;aggressive ;11
22;228;Robot;1;1252;1;6;aggressive_r.jpg;1;aggressive ;11
14;248;Robot;1;1883;1;6;aggressive_r.jpg;1;aggressive ;11
1;30;Robot;1;3359,4;1;4;aggressive_r.jpg;1;aggressive ;11
7;248;Robot;1;836,11;1;4;aggressive_r.jpg;1;aggressive ;11
19;76;Robot;1;2129,98;1;4;aggressive_r.jpg;1;aggressive ;11
18;8;Robot;2;1698;1;2;amazing_r.jpg;2;amazing ;8
5;10;Robot;2;1322;1;7;amazing_r.jpg;2;amazing ;8
1;70;Robot;2;1773,76;1;5;amazing_r.jpg;2;amazing ;8
24;70;Robot;2;1434,33;1;7;amazing_r.jpg;2;amazing ;8
22;86;Robot;2;1609;1;6;amazing_r.jpg;2;amazing ;8
6;174;Robot;2;1348,72;1;5;amazing_r.jpg;2;amazing ;8
21;180;Robot;2;1398;1;7;amazing_r.jpg;2;amazing ;8
8;186;Robot;2;1110,85;1;7;amazing_r.jpg;2;amazing ;8
14;190;Robot;2;2220;1;6;amazing_r.jpg;2;amazing ;8
15;214;Robot;2;1751;1;2;amazing_r.jpg;2;amazing ;8
13;234;Robot;2;1280,74;1;6;amazing_r.jpg;2;amazing ;8
23;242;Robot;2;607,95;1;7;amazing_r.jpg;2;amazing ;8
3;146;Robot;2;2698,52;1;4;amazing_r.jpg;2;amazing ;8
7;198;Robot;2;1223,87;1;4;amazing_r.jpg;2;amazing ;8
10;32;Robot;2;2003;1;4;amazing_r.jpg;2;amazing ;8
16;84;Robot;2;2747;1;4;amazing_r.jpg;2;amazing ;8
19;198;Robot;2;1525,71;1;4;amazing_r.jpg;2;amazing ;8
20;42;Robot;2;4596;1;4;amazing_r.jpg;2;amazing ;8
13;30;Robot;3;1800,04;1;7;anxious_r.jpg;3;anxious;7
19;32;Robot;3;2527,14;1;3;anxious_r.jpg;3;anxious;7
21;40;Robot;3;3790;1;1;anxious_r.jpg;3;anxious;7
23;44;Robot;3;2063;1;7;anxious_r.jpg;3;anxious;7
22;46;Robot;3;1452;1;5;anxious_r.jpg;3;anxious;7
18;58;Robot;3;1557;1;6;anxious_r.jpg;3;anxious;7
15;92;Robot;3;4355;1;2;anxious_r.jpg;3;anxious;7
11;104;Robot;3;3948;1;5;anxious_r.jpg;3;anxious;7
5;104;Robot;3;927,42;1;7;anxious_r.jpg;3;anxious;7
14;120;Robot;3;3647;1;6;anxious_r.jpg;3;anxious;7
16;154;Robot;3;1994;1;2;anxious_r.jpg;3;anxious;7
3;182;Robot;3;3050,19;1;6;anxious_r.jpg;3;anxious;7
20;188;Robot;3;1258;1;7;anxious_r.jpg;3;anxious;7
10;210;Robot;3;1307;1;5;anxious_r.jpg;3;anxious;7
24;230;Robot;3;1460,74;1;7;anxious_r.jpg;3;anxious;7
6;236;Robot;3;1959,76;1;5;anxious_r.jpg;3;anxious;7
1;132;Robot;3;2869,18;1;4;anxious_r.jpg;3;anxious;7
7;244;Robot;3;2540,47;1;4;anxious_r.jpg;3;anxious;7
14;6;Robot;4;2311;1;7;awesome_r.jpg;4;awesome ;8
8;16;Robot;4;1994,01;1;6;awesome_r.jpg;4;awesome ;8
21;50;Robot;4;2226;1;6;awesome_r.jpg;4;awesome ;8
16;54;Robot;4;2194;1;6;awesome_r.jpg;4;awesome ;8
20;60;Robot;4;3340;1;6;awesome_r.jpg;4;awesome ;8
1;82;Robot;4;1911,37;1;5;awesome_r.jpg;4;awesome ;8
3;94;Robot;4;1669,73;1;6;awesome_r.jpg;4;awesome ;8
15;102;Robot;4;1473;1;3;awesome_r.jpg;4;awesome ;8
24;106;Robot;4;1247,52;1;7;awesome_r.jpg;4;awesome ;8
10;114;Robot;4;2816;1;5;awesome_r.jpg;4;awesome ;8
7;118;Robot;4;728,62;1;7;awesome_r.jpg;4;awesome ;8
22;158;Robot;4;2028;1;7;awesome_r.jpg;4;awesome ;8
5;164;Robot;4;749,54;1;7;awesome_r.jpg;4;awesome ;8
23;202;Robot;4;1207,12;1;7;awesome_r.jpg;4;awesome ;8
13;248;Robot;4;1809,3;1;7;awesome_r.jpg;4;awesome ;8
6;48;Robot;4;1557,39;1;4;awesome_r.jpg;4;awesome ;8
11;98;Robot;4;1555;1;4;awesome_r.jpg;4;awesome ;8
19;236;Robot;4;1503,5;1;4;awesome_r.jpg;4;awesome ;8
15;6;Robot;5;3676;1;2;basic_r.jpg;5;basic ;6
18;52;Robot;5;1243;1;2;basic_r.jpg;5;basic ;6
13;62;Robot;5;1670,8;1;6;basic_r.jpg;5;basic ;6
21;82;Robot;5;1463;1;6;basic_r.jpg;5;basic ;6
1;120;Robot;5;1179,55;1;5;basic_r.jpg;5;basic ;6
11;120;Robot;5;1267;1;6;basic_r.jpg;5;basic ;6
3;122;Robot;5;968,09;1;6;basic_r.jpg;5;basic ;6
22;138;Robot;5;1458;1;6;basic_r.jpg;5;basic ;6
14;182;Robot;5;1007;1;6;basic_r.jpg;5;basic ;6
16;182;Robot;5;2309;1;6;basic_r.jpg;5;basic ;6
6;194;Robot;5;1120,71;1;5;basic_r.jpg;5;basic ;6
23;196;Robot;5;652,23;1;1;basic_r.jpg;5;basic ;6
24;200;Robot;5;806,03;1;7;basic_r.jpg;5;basic ;6
5;206;Robot;5;729,24;1;7;basic_r.jpg;5;basic ;6
7;188;Robot;5;717,58;1;4;basic_r.jpg;5;basic ;6
10;94;Robot;5;1407;1;4;basic_r.jpg;5;basic ;6
19;134;Robot;5;2034,99;1;4;basic_r.jpg;5;basic ;6
5;4;Robot;6;1994,25;1;7;classic_r.jpg;6;classic ;8
23;36;Robot;6;1627,35;1;7;classic_r.jpg;6;classic ;8
16;38;Robot;6;2923;1;7;classic_r.jpg;6;classic ;8
21;46;Robot;6;2162;1;6;classic_r.jpg;6;classic ;8
11;64;Robot;6;1177;1;1;classic_r.jpg;6;classic ;8
14;70;Robot;6;2198;1;6;classic_r.jpg;6;classic ;8
19;90;Robot;6;518,38;1;1;classic_r.jpg;6;classic ;8
1;114;Robot;6;1163,79;1;5;classic_r.jpg;6;classic ;8
6;126;Robot;6;1071,76;1;5;classic_r.jpg;6;classic ;8
18;132;Robot;6;1799;1;5;classic_r.jpg;6;classic ;8
13;136;Robot;6;1089,74;1;7;classic_r.jpg;6;classic ;8
24;146;Robot;6;1056,11;1;7;classic_r.jpg;6;classic ;8
20;148;Robot;6;2564;1;7;classic_r.jpg;6;classic ;8
10;156;Robot;6;1013;1;5;classic_r.jpg;6;classic ;8
3;172;Robot;6;870,46;1;6;classic_r.jpg;6;classic ;8
15;180;Robot;6;1417;1;2;classic_r.jpg;6;classic ;8
8;182;Robot;6;853,53;1;7;classic_r.jpg;6;classic ;8
22;248;Robot;6;1058;1;6;classic_r.jpg;6;classic ;8
7;196;Robot;6;2027,54;1;4;classic_r.jpg;6;classic ;8
6;8;Robot;7;2338,28;1;3;cool_r.jpg;7;cool ;5
16;10;Robot;7;3368;1;1;cool_r.jpg;7;cool ;5
15;32;Robot;7;1665;1;2;cool_r.jpg;7;cool ;5
18;66;Robot;7;1691;1;5;cool_r.jpg;7;cool ;5
19;124;Robot;7;2309,96;1;5;cool_r.jpg;7;cool ;5
5;126;Robot;7;654,72;1;7;cool_r.jpg;7;cool ;5
1;134;Robot;7;2255,53;1;6;cool_r.jpg;7;cool ;5
23;140;Robot;7;1586,37;1;7;cool_r.jpg;7;cool ;5
22;142;Robot;7;3386;1;7;cool_r.jpg;7;cool ;5
14;160;Robot;7;1470;1;7;cool_r.jpg;7;cool ;5
13;162;Robot;7;2985,26;1;5;cool_r.jpg;7;cool ;5
10;182;Robot;7;1184;1;6;cool_r.jpg;7;cool ;5
21;184;Robot;7;1543;1;7;cool_r.jpg;7;cool ;5
24;212;Robot;7;1099,58;1;7;cool_r.jpg;7;cool ;5
3;42;Robot;7;3321,58;1;4;cool_r.jpg;7;cool ;5
7;110;Robot;7;943,39;1;4;cool_r.jpg;7;cool ;5
5;42;Robot;8;1179,97;1;7;cute_r.jpg;8;cute ;5
24;44;Robot;8;814,62;1;7;cute_r.jpg;8;cute ;5
1;50;Robot;8;1880,09;1;6;cute_r.jpg;8;cute ;5
19;72;Robot;8;2628,02;1;3;cute_r.jpg;8;cute ;5
23;72;Robot;8;693,5;1;7;cute_r.jpg;8;cute ;5
13;80;Robot;8;1411,08;1;6;cute_r.jpg;8;cute ;5
22;124;Robot;8;1635;1;6;cute_r.jpg;8;cute ;5
15;130;Robot;8;2438;1;3;cute_r.jpg;8;cute ;5
8;152;Robot;8;1280,83;1;7;cute_r.jpg;8;cute ;5
14;166;Robot;8;1130;1;6;cute_r.jpg;8;cute ;5
3;186;Robot;8;747,97;1;6;cute_r.jpg;8;cute ;5
18;202;Robot;8;949;1;6;cute_r.jpg;8;cute ;5
20;224;Robot;8;1549;1;6;cute_r.jpg;8;cute ;5
16;244;Robot;8;1123;1;7;cute_r.jpg;8;cute ;5
6;246;Robot;8;1620,35;1;5;cute_r.jpg;8;cute ;5
7;24;Robot;8;1881,69;1;4;cute_r.jpg;8;cute ;5
10;70;Robot;8;1335;1;4;cute_r.jpg;8;cute ;5
8;10;Robot;9;3241,49;1;7;extraordinairy_r.jpg;9;extraordinairy;14
13;48;Robot;9;2736,04;1;6;extraordinairy_r.jpg;9;extraordinairy;14
20;58;Robot;9;2873;1;5;extraordinairy_r.jpg;9;extraordinairy;14
24;90;Robot;9;973,4;1;7;extraordinairy_r.jpg;9;extraordinairy;14
21;94;Robot;9;1184;1;6;extraordinairy_r.jpg;9;extraordinairy;14
1;110;Robot;9;2215,33;1;5;extraordinairy_r.jpg;9;extraordinairy;14
16;120;Robot;9;4534;1;5;extraordinairy_r.jpg;9;extraordinairy;14
14;132;Robot;9;3559;1;6;extraordinairy_r.jpg;9;extraordinairy;14
3;166;Robot;9;957,63;1;6;extraordinairy_r.jpg;9;extraordinairy;14
15;168;Robot;9;2403;1;2;extraordinairy_r.jpg;9;extraordinairy;14
18;180;Robot;9;1807;1;5;extraordinairy_r.jpg;9;extraordinairy;14
22;192;Robot;9;1486;1;6;extraordinairy_r.jpg;9;extraordinairy;14
10;200;Robot;9;1281;1;5;extraordinairy_r.jpg;9;extraordinairy;14
23;232;Robot;9;547,03;1;1;extraordinairy_r.jpg;9;extraordinairy;14
11;232;Robot;9;945;1;6;extraordinairy_r.jpg;9;extraordinairy;14
5;236;Robot;9;769,61;1;7;extraordinairy_r.jpg;9;extraordinairy;14
6;240;Robot;9;1272,21;1;4;extraordinairy_r.jpg;9;extraordinairy;14
7;212;Robot;9;3849,42;1;4;extraordinairy_r.jpg;9;extraordinairy;14
19;126;Robot;9;1607,63;1;4;extraordinairy_r.jpg;9;extraordinairy;14
24;12;Robot;10;1764,71;1;7;fair_r.jpg;10;fair ;5
3;14;Robot;10;3042,39;1;7;fair_r.jpg;10;fair ;5
1;54;Robot;10;1533,03;1;6;fair_r.jpg;10;fair ;5
21;62;Robot;10;1719;1;7;fair_r.jpg;10;fair ;5
22;78;Robot;10;3650;1;5;fair_r.jpg;10;fair ;5
20;124;Robot;10;1945;1;7;fair_r.jpg;10;fair ;5
13;128;Robot;10;1404,5;1;6;fair_r.jpg;10;fair ;5
14;144;Robot;10;1192;1;6;fair_r.jpg;10;fair ;5
10;154;Robot;10;1880;1;5;fair_r.jpg;10;fair ;5
15;162;Robot;10;1368;1;3;fair_r.jpg;10;fair ;5
6;164;Robot;10;1260,52;1;5;fair_r.jpg;10;fair ;5
8;174;Robot;10;2354,92;1;7;fair_r.jpg;10;fair ;5
5;180;Robot;10;666,33;1;7;fair_r.jpg;10;fair ;5
16;188;Robot;10;906;1;7;fair_r.jpg;10;fair ;5
18;204;Robot;10;694;1;7;fair_r.jpg;10;fair ;5
23;208;Robot;10;1154,2;1;7;fair_r.jpg;10;fair ;5
11;224;Robot;10;2202;1;5;fair_r.jpg;10;fair ;5
7;16;Robot;10;2781,21;1;4;fair_r.jpg;10;fair ;5
19;216;Robot;10;1771,36;1;4;fair_r.jpg;10;fair ;5
11;30;Robot;11;4522;1;5;good_r.jpg;11;good;4
3;34;Robot;11;1561,36;1;6;good_r.jpg;11;good;4
24;42;Robot;11;1195,35;1;7;good_r.jpg;11;good;4
13;54;Robot;11;1776,64;1;6;good_r.jpg;11;good;4
15;104;Robot;11;1244;1;3;good_r.jpg;11;good;4
14;136;Robot;11;1244;1;6;good_r.jpg;11;good;4
18;156;Robot;11;1784;1;5;good_r.jpg;11;good;4
8;156;Robot;11;1043,32;1;7;good_r.jpg;11;good;4
1;188;Robot;11;1788,4;1;5;good_r.jpg;11;good;4
20;202;Robot;11;1017;1;7;good_r.jpg;11;good;4
16;212;Robot;11;2027;1;3;good_r.jpg;11;good;4
5;212;Robot;11;736,22;1;7;good_r.jpg;11;good;4
22;218;Robot;11;1618;1;6;good_r.jpg;11;good;4
10;228;Robot;11;1151;1;6;good_r.jpg;11;good;4
21;230;Robot;11;2992;1;6;good_r.jpg;11;good;4
23;240;Robot;11;1135,6;1;7;good_r.jpg;11;good;4
6;16;Robot;11;2290,72;1;4;good_r.jpg;11;good;4
7;130;Robot;11;1728,37;1;4;good_r.jpg;11;good;4
19;162;Robot;11;2368,53;1;4;good_r.jpg;11;good;4
16;22;Robot;12;3388;1;7;great_r.jpg;12;great ;6
3;36;Robot;12;1555,66;1;6;great_r.jpg;12;great ;6
22;42;Robot;12;3142;1;5;great_r.jpg;12;great ;6
8;50;Robot;12;1212,28;1;7;great_r.jpg;12;great ;6
23;80;Robot;12;1509,01;1;7;great_r.jpg;12;great ;6
14;102;Robot;12;1996;1;7;great_r.jpg;12;great ;6
24;102;Robot;12;1049,26;1;7;great_r.jpg;12;great ;6
18;152;Robot;12;1076;1;6;great_r.jpg;12;great ;6
13;156;Robot;12;1086,92;1;7;great_r.jpg;12;great ;6
21;158;Robot;12;1695;1;7;great_r.jpg;12;great ;6
5;174;Robot;12;612,11;1;7;great_r.jpg;12;great ;6
15;188;Robot;12;1862;1;3;great_r.jpg;12;great ;6
1;212;Robot;12;1427,15;1;5;great_r.jpg;12;great ;6
6;220;Robot;12;1058,91;1;5;great_r.jpg;12;great ;6
7;184;Robot;12;860,5;1;4;great_r.jpg;12;great ;6
10;12;Robot;12;2312;1;4;great_r.jpg;12;great ;6
19;158;Robot;12;1740,69;1;4;great_r.jpg;12;great ;6
18;16;Robot;13;4210;1;7;handsome_r.jpg;13;handsome;8
23;16;Robot;13;3282,81;1;7;handsome_r.jpg;13;handsome;8
3;24;Robot;13;1905,91;1;7;handsome_r.jpg;13;handsome;8
7;42;Robot;13;1559,17;1;1;handsome_r.jpg;13;handsome;8
22;52;Robot;13;4288;1;6;handsome_r.jpg;13;handsome;8
15;68;Robot;13;1231;1;1;handsome_r.jpg;13;handsome;8
6;72;Robot;13;1343,93;1;5;handsome_r.jpg;13;handsome;8
19;82;Robot;13;2704,64;1;3;handsome_r.jpg;13;handsome;8
8;96;Robot;13;2350,69;1;6;handsome_r.jpg;13;handsome;8
14;114;Robot;13;2111;1;6;handsome_r.jpg;13;handsome;8
