subindex;eventindex;Animacytype;TypeNum;RT;list;response;root;scenario;text;wordlength
20;130;Robot;13;1143;1;7;handsome_r.jpg;13;handsome;8
5;154;Robot;13;804,33;1;7;handsome_r.jpg;13;handsome;8
1;160;Robot;13;1586,92;1;5;handsome_r.jpg;13;handsome;8
24;162;Robot;13;777,62;1;7;handsome_r.jpg;13;handsome;8
21;188;Robot;13;2298;1;6;handsome_r.jpg;13;handsome;8
16;230;Robot;13;1676;1;6;handsome_r.jpg;13;handsome;8
11;236;Robot;13;4464;1;6;handsome_r.jpg;13;handsome;8
10;250;Robot;13;1272;1;5;handsome_r.jpg;13;handsome;8
22;22;Robot;14;3239;1;3;heavy_r.jpg;14;heavy ;6
14;46;Robot;14;4001;1;2;heavy_r.jpg;14;heavy ;6
8;48;Robot;14;3887,69;1;5;heavy_r.jpg;14;heavy ;6
18;54;Robot;14;2816;1;6;heavy_r.jpg;14;heavy ;6
23;68;Robot;14;2800,76;1;7;heavy_r.jpg;14;heavy ;6
10;78;Robot;14;1864;1;5;heavy_r.jpg;14;heavy ;6
24;94;Robot;14;2546,74;1;7;heavy_r.jpg;14;heavy ;6
3;106;Robot;14;916,35;1;6;heavy_r.jpg;14;heavy ;6
7;114;Robot;14;3369,1;1;7;heavy_r.jpg;14;heavy ;6
21;126;Robot;14;2309;1;6;heavy_r.jpg;14;heavy ;6
5;166;Robot;14;855,03;1;7;heavy_r.jpg;14;heavy ;6
15;190;Robot;14;1485;1;1;heavy_r.jpg;14;heavy ;6
11;190;Robot;14;1546;1;5;heavy_r.jpg;14;heavy ;6
13;224;Robot;14;2136,8;1;6;heavy_r.jpg;14;heavy ;6
6;242;Robot;14;1597,73;1;6;heavy_r.jpg;14;heavy ;6
1;48;Robot;14;2928,15;1;4;heavy_r.jpg;14;heavy ;6
16;90;Robot;14;5274;1;4;heavy_r.jpg;14;heavy ;6
19;152;Robot;14;2662,9;1;4;heavy_r.jpg;14;heavy ;6
5;8;Robot;15;1530,86;1;7;hot_r.jpg;15;hot ;4
18;34;Robot;15;2447;1;5;hot_r.jpg;15;hot ;4
8;40;Robot;15;3212,75;1;7;hot_r.jpg;15;hot ;4
22;44;Robot;15;1368;1;5;hot_r.jpg;15;hot ;4
14;52;Robot;15;2833;1;6;hot_r.jpg;15;hot ;4
20;72;Robot;15;2701;1;7;hot_r.jpg;15;hot ;4
24;86;Robot;15;852,21;1;7;hot_r.jpg;15;hot ;4
13;124;Robot;15;1634,58;1;6;hot_r.jpg;15;hot ;4
6;136;Robot;15;1087,6;1;5;hot_r.jpg;15;hot ;4
10;172;Robot;15;2259;1;6;hot_r.jpg;15;hot ;4
3;174;Robot;15;923,4;1;6;hot_r.jpg;15;hot ;4
11;192;Robot;15;1451;1;5;hot_r.jpg;15;hot ;4
23;192;Robot;15;1587,83;1;7;hot_r.jpg;15;hot ;4
15;194;Robot;15;2002;1;3;hot_r.jpg;15;hot ;4
1;220;Robot;15;1425,28;1;5;hot_r.jpg;15;hot ;4
21;248;Robot;15;2041;1;6;hot_r.jpg;15;hot ;4
7;12;Robot;15;3242,18;1;4;hot_r.jpg;15;hot ;4
19;208;Robot;15;1478,79;1;4;hot_r.jpg;15;hot ;4
13;6;Robot;16;3874,04;1;7;huge_r.jpg;16;huge;4
10;14;Robot;16;3936;1;7;huge_r.jpg;16;huge;4
14;34;Robot;16;2464;1;7;huge_r.jpg;16;huge;4
15;52;Robot;16;4528;1;7;huge_r.jpg;16;huge;4
16;52;Robot;16;3013;1;7;huge_r.jpg;16;huge;4
7;106;Robot;16;1407,49;1;7;huge_r.jpg;16;huge;4
22;116;Robot;16;2166;1;7;huge_r.jpg;16;huge;4
23;118;Robot;16;1440,54;1;7;huge_r.jpg;16;huge;4
24;122;Robot;16;1084,54;1;7;huge_r.jpg;16;huge;4
8;132;Robot;16;3028,1;1;7;huge_r.jpg;16;huge;4
21;162;Robot;16;2171;1;7;huge_r.jpg;16;huge;4
5;176;Robot;16;774,74;1;7;huge_r.jpg;16;huge;4
20;184;Robot;16;2032;1;7;huge_r.jpg;16;huge;4
1;196;Robot;16;3251,05;1;7;huge_r.jpg;16;huge;4
11;210;Robot;16;2084;1;5;huge_r.jpg;16;huge;4
19;210;Robot;16;2862,42;1;6;huge_r.jpg;16;huge;4
18;230;Robot;16;866;1;6;huge_r.jpg;16;huge;4
6;230;Robot;16;1610,29;1;7;huge_r.jpg;16;huge;4
3;248;Robot;16;734,4;1;7;huge_r.jpg;16;huge;4
13;28;Robot;17;3254,54;1;7;ideal_r.jpg;17;ideal ;6
5;44;Robot;17;844,97;1;7;ideal_r.jpg;17;ideal ;6
22;60;Robot;17;3486;1;6;ideal_r.jpg;17;ideal ;6
20;76;Robot;17;5183;1;2;ideal_r.jpg;17;ideal ;6
1;76;Robot;17;1843,78;1;7;ideal_r.jpg;17;ideal ;6
8;82;Robot;17;960,17;1;7;ideal_r.jpg;17;ideal ;6
11;88;Robot;17;1820;1;1;ideal_r.jpg;17;ideal ;6
23;122;Robot;17;828,74;1;7;ideal_r.jpg;17;ideal ;6
10;162;Robot;17;1019;1;5;ideal_r.jpg;17;ideal ;6
16;162;Robot;17;2864;1;7;ideal_r.jpg;17;ideal ;6
3;168;Robot;17;735,78;1;6;ideal_r.jpg;17;ideal ;6
24;178;Robot;17;728,43;1;7;ideal_r.jpg;17;ideal ;6
6;216;Robot;17;1309,43;1;5;ideal_r.jpg;17;ideal ;6
18;220;Robot;17;739;1;6;ideal_r.jpg;17;ideal ;6
21;240;Robot;17;1608;1;7;ideal_r.jpg;17;ideal ;6
15;244;Robot;17;1145;1;3;ideal_r.jpg;17;ideal ;6
7;64;Robot;17;1113,56;1;4;ideal_r.jpg;17;ideal ;6
19;66;Robot;17;1852,16;1;4;ideal_r.jpg;17;ideal ;6
8;28;Robot;18;3768,91;1;6;impressive_r.jpg;18;impressive ;11
15;30;Robot;18;2078;1;2;impressive_r.jpg;18;impressive ;11
23;30;Robot;18;1911,46;1;7;impressive_r.jpg;18;impressive ;11
14;58;Robot;18;1609;1;6;impressive_r.jpg;18;impressive ;11
1;64;Robot;18;1731,37;1;5;impressive_r.jpg;18;impressive ;11
20;80;Robot;18;4193;1;6;impressive_r.jpg;18;impressive ;11
13;98;Robot;18;2326,84;1;5;impressive_r.jpg;18;impressive ;11
3;100;Robot;18;1412,4;1;6;impressive_r.jpg;18;impressive ;11
10;110;Robot;18;1515;1;5;impressive_r.jpg;18;impressive ;11
5;138;Robot;18;715,3;1;7;impressive_r.jpg;18;impressive ;11
24;196;Robot;18;1002,23;1;7;impressive_r.jpg;18;impressive ;11
11;200;Robot;18;2156;1;5;impressive_r.jpg;18;impressive ;11
21;236;Robot;18;3111;1;7;impressive_r.jpg;18;impressive ;11
22;244;Robot;18;1158;1;6;impressive_r.jpg;18;impressive ;11
18;246;Robot;18;1010;1;7;impressive_r.jpg;18;impressive ;11
6;78;Robot;18;973,13;1;4;impressive_r.jpg;18;impressive ;11
7;94;Robot;18;712,24;1;4;impressive_r.jpg;18;impressive ;11
19;102;Robot;18;1463,95;1;4;impressive_r.jpg;18;impressive ;11
5;12;Robot;19;993,24;1;7;interesting_r.jpg;19;interesting ;12
1;26;Robot;19;3609,97;1;5;interesting_r.jpg;19;interesting ;12
8;52;Robot;19;1093,29;1;7;interesting_r.jpg;19;interesting ;12
14;76;Robot;19;1423;1;7;interesting_r.jpg;19;interesting ;12
19;78;Robot;19;2355,04;1;3;interesting_r.jpg;19;interesting ;12
6;80;Robot;19;773,18;1;5;interesting_r.jpg;19;interesting ;12
20;114;Robot;19;3005;1;6;interesting_r.jpg;19;interesting ;12
11;116;Robot;19;3600;1;5;interesting_r.jpg;19;interesting ;12
13;118;Robot;19;1668,28;1;6;interesting_r.jpg;19;interesting ;12
16;148;Robot;19;5292;1;6;interesting_r.jpg;19;interesting ;12
21;196;Robot;19;1526;1;6;interesting_r.jpg;19;interesting ;12
23;198;Robot;19;1241,38;1;7;interesting_r.jpg;19;interesting ;12
3;224;Robot;19;1400,14;1;6;interesting_r.jpg;19;interesting ;12
18;232;Robot;19;879;1;7;interesting_r.jpg;19;interesting ;12
15;240;Robot;19;1596;1;2;interesting_r.jpg;19;interesting ;12
24;242;Robot;19;956,51;1;7;interesting_r.jpg;19;interesting ;12
7;50;Robot;19;1287,48;1;4;interesting_r.jpg;19;interesting ;12
22;14;Robot;19;2841;1;4;interesting_r.jpg;19;interesting ;12
23;12;Robot;20;3464,15;1;6;lame_r.jpg;20;lame ;5
8;14;Robot;20;2679,5;1;7;lame_r.jpg;20;lame ;5
13;64;Robot;20;1534,5;1;5;lame_r.jpg;20;lame ;5
5;64;Robot;20;721,83;1;7;lame_r.jpg;20;lame ;5
15;70;Robot;20;1352;1;2;lame_r.jpg;20;lame ;5
1;80;Robot;20;1756,32;1;5;lame_r.jpg;20;lame ;5
6;96;Robot;20;1668,52;1;5;lame_r.jpg;20;lame ;5
24;108;Robot;20;755,06;1;7;lame_r.jpg;20;lame ;5
20;116;Robot;20;2240;1;6;lame_r.jpg;20;lame ;5
21;124;Robot;20;1321;1;6;lame_r.jpg;20;lame ;5
3;136;Robot;20;1418,66;1;6;lame_r.jpg;20;lame ;5
10;140;Robot;20;1151;1;5;lame_r.jpg;20;lame ;5
22;154;Robot;20;1192;1;6;lame_r.jpg;20;lame ;5
18;172;Robot;20;619;1;6;lame_r.jpg;20;lame ;5
16;178;Robot;20;1116;1;7;lame_r.jpg;20;lame ;5
14;232;Robot;20;1111;1;6;lame_r.jpg;20;lame ;5
7;170;Robot;20;1657,93;1;4;lame_r.jpg;20;lame ;5
19;130;Robot;20;2745,49;1;4;lame_r.jpg;20;lame ;5
4;78;Robot;21;631,65;2;5;loud_r.jpg;21;loud ;5
2;130;Robot;21;994,36;2;3;loud_r.jpg;21;loud ;5
9;178;Robot;21;1200,54;2;7;loud_r.jpg;21;loud ;5
26;246;Robot;21;2467;2;5;loud_r.jpg;21;loud ;5
17;112;Robot;21;1426,31;2;4;loud_r.jpg;21;loud ;5
4;6;Robot;22;3885,88;2;7;modern_r.jpg;22;modern;6
2;116;Robot;22;2007,55;2;3;modern_r.jpg;22;modern;6
9;172;Robot;22;1191,31;2;7;modern_r.jpg;22;modern;6
26;240;Robot;22;1529;2;6;modern_r.jpg;22;modern;6
17;188;Robot;22;1345,57;2;4;modern_r.jpg;22;modern;6
4;134;Robot;23;1094,71;2;5;odd_r.jpg;23;odd ;4
26;136;Robot;23;4891;2;5;odd_r.jpg;23;odd ;4
2;166;Robot;23;959,22;2;3;odd_r.jpg;23;odd ;4
9;188;Robot;23;1093,5;2;7;odd_r.jpg;23;odd ;4
17;144;Robot;23;2319,17;2;4;odd_r.jpg;23;odd ;4
9;54;Robot;24;2056,36;2;1;okay_r.jpg;24;okay;4
2;178;Robot;24;720,94;2;1;okay_r.jpg;24;okay;4
4;236;Robot;24;1368,2;2;4;okay_r.jpg;24;okay;4
4;42;Robot;25;858,92;2;5;old_r.jpg;25;old ;4
2;100;Robot;25;2868,2;2;3;old_r.jpg;25;old ;4
26;134;Robot;25;3869;2;5;old_r.jpg;25;old ;4
17;230;Robot;25;1723,98;2;7;old_r.jpg;25;old ;4
9;246;Robot;25;1026,01;2;7;old_r.jpg;25;old ;4
2;46;Robot;26;2126,76;2;3;ordinary_r.jpg;26;ordinary ;9
4;166;Robot;26;899,49;2;5;ordinary_r.jpg;26;ordinary ;9
9;194;Robot;26;981,6;2;7;ordinary_r.jpg;26;ordinary ;9
17;170;Robot;26;1727,77;2;4;ordinary_r.jpg;26;ordinary ;9
9;40;Robot;27;2218,95;2;5;peaceful_r.jpg;27;peaceful ;9
2;82;Robot;27;2709,42;2;3;peaceful_r.jpg;27;peaceful ;9
17;198;Robot;27;1277,84;2;7;peaceful_r.jpg;27;peaceful ;9
4;232;Robot;27;1221,87;2;5;peaceful_r.jpg;27;peaceful ;9
4;24;Robot;28;3337,32;2;2;plain_r.jpg;28;plain ;6
2;64;Robot;28;1367,14;2;2;plain_r.jpg;28;plain ;6
9;70;Robot;28;1411,1;2;7;plain_r.jpg;28;plain ;6
26;226;Robot;28;4470;2;7;plain_r.jpg;28;plain ;6
17;52;Robot;28;2517,65;2;4;plain_r.jpg;28;plain ;6
4;36;Robot;29;2475,46;2;5;quick_r.jpg;29;quick ;6
2;124;Robot;29;1174,01;2;3;quick_r.jpg;29;quick ;6
9;222;Robot;29;958,28;2;7;quick_r.jpg;29;quick ;6
26;238;Robot;29;2395;2;6;quick_r.jpg;29;quick ;6
17;172;Robot;29;2596,77;2;4;quick_r.jpg;29;quick ;6
9;180;Robot;30;1221,63;2;7;radient_r.jpg;30;radient ;8
2;212;Robot;30;1122,16;2;3;radient_r.jpg;30;radient ;8
17;84;Robot;30;1874,65;2;4;radient_r.jpg;30;radient ;8
26;172;Robot;30;1862;2;4;radient_r.jpg;30;radient ;8
2;24;Robot;31;2426,85;2;3;rare_r.jpg;31;rare ;5
26;46;Robot;31;4511;2;3;rare_r.jpg;31;rare ;5
4;76;Robot;31;1119,12;2;5;rare_r.jpg;31;rare ;5
17;92;Robot;31;2650,46;2;6;rare_r.jpg;31;rare ;5
9;126;Robot;31;1243,11;2;7;rare_r.jpg;31;rare ;5
17;34;Robot;32;1388,33;2;1;small_r.jpg;32;small ;6
9;120;Robot;32;2685,05;2;7;small_r.jpg;32;small ;6
2;234;Robot;32;1010,8;2;2;small_r.jpg;32;small ;6
4;238;Robot;32;1390,51;2;5;small_r.jpg;32;small ;6
2;42;Robot;33;1002,65;2;1;solid_r.jpg;33;solid ;6
4;60;Robot;33;3983,06;2;5;solid_r.jpg;33;solid ;6
9;62;Robot;33;1701,06;2;7;solid_r.jpg;33;solid ;6
17;220;Robot;33;1072,46;2;4;solid_r.jpg;33;solid ;6
26;206;Robot;33;1642;2;4;solid_r.jpg;33;solid ;6
4;172;Robot;34;1320,62;2;5;stunning_r.jpg;34;stunning ;9
26;194;Robot;34;3001;2;5;stunning_r.jpg;34;stunning ;9
9;234;Robot;34;1094,55;2;7;stunning_r.jpg;34;stunning ;9
2;250;Robot;34;1165,36;2;3;stunning_r.jpg;34;stunning ;9
17;32;Robot;34;1981,02;2;4;stunning_r.jpg;34;stunning ;9
9;2;Robot;35;3904,61;2;7;sweet_r.jpg;35;sweet ;6
4;174;Robot;35;1345,04;2;7;sweet_r.jpg;35;sweet ;6
2;198;Robot;35;1067,36;2;3;sweet_r.jpg;35;sweet ;6
17;152;Robot;35;1293,88;2;4;sweet_r.jpg;35;sweet ;6
26;184;Robot;35;1961;2;4;sweet_r.jpg;35;sweet ;6
26;2;Robot;36;2902;2;3;tall_r.jpg;36;tall ;5
9;80;Robot;36;1863,54;2;7;tall_r.jpg;36;tall ;5
2;94;Robot;36;1884,91;2;3;tall_r.jpg;36;tall ;5
4;130;Robot;36;1104,36;2;6;tall_r.jpg;36;tall ;5
17;238;Robot;36;2674,63;2;4;tall_r.jpg;36;tall ;5
2;88;Robot;37;926,73;2;3;ugly_r.jpg;37;ugly ;5
9;140;Robot;37;1386,99;2;7;ugly_r.jpg;37;ugly ;5
4;144;Robot;37;1515,26;2;5;ugly_r.jpg;37;ugly ;5
26;158;Robot;37;1054;2;5;ugly_r.jpg;37;ugly ;5
2;86;Robot;38;2501,5;2;3;weird_r.jpg;38;weird ;6
9;92;Robot;38;1141,98;2;7;weird_r.jpg;38;weird ;6
4;14;Robot;38;2841,61;2;4;weird_r.jpg;38;weird ;6
17;20;Robot;38;5187,51;2;4;weird_r.jpg;38;weird ;6
26;174;Robot;38;4105;2;4;weird_r.jpg;38;weird ;6
4;94;Robot;39;1020,09;2;5;wild_r.jpg;39;wild;4
26;94;Robot;39;2302;2;6;wild_r.jpg;39;wild;4
2;102;Robot;39;1390,21;2;3;wild_r.jpg;39;wild;4
9;182;Robot;39;1264,62;2;7;wild_r.jpg;39;wild;4
17;222;Robot;39;908,79;2;4;wild_r.jpg;39;wild;4
2;140;Robot;40;1179,95;2;6;wonderful_r.jpg;40;wonderful ;10
9;152;Robot;40;1221,4;2;7;wonderful_r.jpg;40;wonderful ;10
26;176;Robot;40;5215;2;5;wonderful_r.jpg;40;wonderful ;10
4;218;Robot;40;1343,75;2;5;wonderful_r.jpg;40;wonderful ;10
17;28;Robot;40;2239,1;2;4;wonderful_r.jpg;40;wonderful ;10
